,RA,Dec,Id
0,150.48559335974386,2.9309300672415333,917114.0
1,150.23218611987338,2.7205172113038176,363794.0
2,150.12451440129823,2.698474742338536,529137.0
3,149.53054508563105,1.639267484332175,474635.0
4,150.5542754416323,2.6370083078318483,274393.0
5,150.16691299804836,2.7291825083103367,529974.0
6,150.09449907031143,2.002667845768608,488235.0
7,149.80490125869215,1.6401446978969252,1003183.0
8,150.10022058177992,2.0840292294606284,1185389.0
9,150.07895943390884,2.8938321390190263,1383305.0
10,150.49802999540375,2.375636222327934,1298098.0
11,150.483833778947,1.6858075781231707,1315245.0
12,149.44937133690203,2.303769216558217,697067.0
13,150.81912235082632,2.4553507396330083,572679.0
14,150.41027173897172,2.7031666752477723,718055.0
15,150.48102162585613,2.137592031707535,1281017.0
16,149.85174003361726,1.6420880367961428,703754.0
17,150.2687953119491,2.265991767564788,929344.0
18,150.69004229936064,2.915041119802014,577773.0
19,149.83054230323495,2.1106649581207626,552649.0
20,150.3884938116738,2.687648216854571,446504.0
21,149.71954416917356,2.8978673401193387,153418.0
22,150.43746662360275,2.5968962536239246,1456196.0
23,150.20799685687456,2.733180084604368,1438176.0
24,149.96718785921593,1.5659759723183475,440532.0
25,149.68165726833422,2.6551068852165525,813837.0
26,150.04914819392602,2.192025465000612,1070316.0
27,150.56858372316205,2.5849147081165955,872137.0
28,149.48452005619552,2.8018888097087995,1042989.0
29,150.02848724231174,2.7610575387179392,1401640.0
30,150.08490765175844,2.197856718741827,1217621.0
31,150.8028441060449,2.153059410835051,192203.0
32,150.57957663346158,2.211294629180807,1313032.0
33,149.94192714338402,1.8210402600067122,1325980.0
34,150.65987158045095,2.7394411798282112,504460.0
35,150.4145811727062,1.819263925583975,958738.0
36,149.46274055348724,2.4480261258934597,471794.0
37,149.89884029912534,2.8933013746747385,1007733.0
38,149.48870387683914,2.6714626678914195,1268308.0
39,150.70352242960786,1.5146247252389673,1514125.0
40,150.60490557837974,2.1625980600240067,1509015.0
41,150.39615336213873,2.1182731508430397,841052.0
42,150.42752389984355,2.1223579231045244,665123.0
43,149.86435236937777,1.9950260926038281,1166641.0
44,150.58491162396936,2.497671976936982,1347322.0
45,149.71259693024786,1.7226286121721808,194636.0
46,150.77421971091866,2.4956064215674574,1410625.0
47,150.23204487455567,1.9959693489337083,646949.0
48,150.68489123849704,2.65053455017666,744084.0
49,149.60140683900443,2.784746474609297,1303808.0
50,149.5465158502174,1.9667060013840845,304896.0
51,149.94085588001755,2.306158241115423,260579.0
52,150.11517754068188,2.0155077418243668,1353144.0
53,150.5001172758126,2.12883093155308,1422086.0
54,150.54319674576004,2.092523939488419,802941.0
55,150.007318486678,2.7753984724911795,513419.0
56,150.0714341315421,2.677966264591447,1318054.0
57,150.7407269320734,2.4605737517201094,1206630.0
58,149.55723261676516,2.173601263259105,1041329.0
59,149.46288525937163,2.119856441665214,810152.0
60,150.7062105918397,2.6706235386322392,1224902.0
61,150.4446692339995,2.5655903296553957,1251322.0
62,149.88283696671567,1.7084670575922831,1492513.0
63,149.89063143256342,1.5471642766487539,1100534.0
64,149.52624741485855,2.8639401066205687,619934.0
65,150.74101137168907,2.0453268336330956,364847.0
66,150.5336886416679,1.7603878330208884,1139416.0
67,150.25351147779412,2.296036763173091,324202.0
68,149.99093195194172,2.701173283883051,996032.0
69,149.77479928662643,2.7129838442784084,753776.0
70,150.63355331750415,2.3430434008747056,504559.0
71,150.26115165523146,2.29886339618866,934792.0
72,149.79206569197044,2.325296856147706,201378.0
73,150.00023897063093,2.6116674880761557,488235.0
74,150.36840821967715,2.4484696333953413,802209.0
75,149.8674087977786,2.8122375246584377,872137.0
76,149.84066415527627,2.1786383790023995,215205.0
77,150.1112784833232,2.6049527680877937,651888.0
78,149.60677049464266,1.866617808685905,742629.0
79,149.96337587154667,1.7709007759906734,916480.0
80,149.56230350008468,2.6974875464211836,596893.0
81,150.12150379903514,2.7947364655203453,259139.0
82,149.8376593979784,2.143423888766626,836088.0
83,150.16727288722137,2.229312721377755,292450.0
84,150.52215660352388,2.150071277492321,177501.0
85,150.14923944968274,2.437496774698082,1465281.0
86,150.32156513485415,2.8441982923765146,1008362.0
87,150.31185767867555,2.608532181459731,1265957.0
88,149.9545490772295,1.9456177809019803,872137.0
89,149.93797744060012,2.085243651478054,495845.0
90,150.144170363666,2.2895674846199263,1094273.0
91,149.69290408038202,2.8458761223582103,1256627.0
92,150.4585475212693,2.07155812769045,872137.0
93,149.48794527618665,2.182604912347298,1141327.0
94,150.29301497180657,1.7795860495944416,931353.0
95,150.27802402538862,1.6250431596447141,1392370.0
96,149.5948505948826,1.6977156584857984,285623.0
97,150.21343525335752,2.233054037647878,973434.0
98,149.76750171418973,2.548675411682627,1281200.0
99,150.58083841128453,1.9860956719069613,816801.0
100,150.49813218230094,2.662860623063245,813837.0
101,149.95805455019274,2.061322013891894,1401218.0
102,150.47767443221466,2.093844245268698,792565.0
103,149.71872305635998,2.661238351562292,1431962.0
104,150.54995304913115,2.458704039478833,1452809.0
105,150.76728523441184,1.8512102267149073,872137.0
106,150.7374230429273,2.054399267921063,1183597.0
107,149.99633286468057,2.344755810453424,932347.0
