,RA,Dec,Id
0,150.76989887281493,2.4881363999382464,886097.0
1,149.64334802049277,1.692096059805377,341104.0
2,149.86304786975083,2.1786417026533376,1538564.0
3,150.21235138147435,2.8086986416666733,891371.0
4,150.68119294711676,1.5712081913148408,636278.0
5,150.55392755366356,2.208052520837715,528468.0
6,150.65662167139467,2.6506812587687993,925444.0
7,150.27068159859385,2.730210568311231,208815.0
8,149.78283685638007,2.8199304766052595,373437.0
9,149.66923423583324,1.8627660540800357,179738.0
10,149.4887432072947,2.240606544910292,560852.0
11,150.2123950779269,1.7827754781528178,668692.0
12,150.05955019259522,2.6594775682895024,492275.0
13,149.79353679957336,1.5692418011746871,872609.0
14,150.56105947909967,2.4902500256259046,872609.0
15,150.21771940733973,2.8120195940146737,577778.0
16,149.4794700928072,1.619365399966903,1309976.0
17,149.66868644537044,2.757906579615626,567294.0
18,150.20836275402584,1.588413190535841,535930.0
19,150.77763303026134,2.6304630192935563,191338.0
20,150.09661485848974,2.4202197042708415,1449901.0
21,150.2638541869748,1.5171247194049542,866156.0
22,149.76078368770632,2.198165095837484,872609.0
23,149.78859581455933,2.382026586884786,1595697.0
24,149.74767799754036,2.4396038747541087,872609.0
25,150.1614507009177,2.5043006331346698,971559.0
26,150.54986263052194,2.60497852047145,1019385.0
27,149.45265126586946,2.6142151772273943,1178832.0
28,150.80237278966925,2.887482121183722,1087069.0
29,150.66353520302883,1.9734637731635807,883347.0
30,149.66097170741784,1.5930615311351246,1437458.0
31,150.27948150724544,2.0929576608162503,872609.0
32,150.47964373635384,1.7957135456325986,297537.0
33,150.8495790381849,1.9637638528820367,1438632.0
34,150.05439971710558,1.720723464476918,872609.0
35,150.38707171165197,2.2720585720399145,1147952.0
36,149.8168365941354,2.1065154056441697,802857.0
37,150.6911147979386,2.077263165330746,1313125.0
38,149.74546483188385,2.1621364816050486,378597.0
39,149.92617245518284,2.486052289641206,972923.0
40,149.5487046635078,2.2099064697076507,795439.0
41,149.7160971358638,2.0379614734090383,1132951.0
42,149.66766219187653,2.6743607122406132,1359837.0
43,150.51515635832746,1.7351182987879052,707576.0
44,149.75216331221017,2.586199863457833,210248.0
45,150.59062656980288,2.67845080368806,1557238.0
46,150.820845114969,2.1823759026189076,1352312.0
47,150.62299338467184,2.237607877232873,1347835.0
48,149.52072846275132,2.9197803985698814,872609.0
49,149.79969283332235,2.7905363573662756,895882.0
50,150.76211153651764,2.483868212671828,295653.0
51,150.5674695223791,2.911841452779024,204080.0
52,149.59544052201468,1.9450202490284614,1442729.0
53,149.76980096985713,1.9948249994340208,1307131.0
54,150.1191227997289,2.8771496175173907,342085.0
55,150.10363192891293,2.0887353851092976,944261.0
56,150.75660483588658,1.673491306918459,1482704.0
57,149.53026459145306,1.9174559196135867,1235277.0
58,150.25703039097712,2.20921710796844,213052.0
