,RA,Dec,Id
0,150.38364934412172,2.880832493038093,861834.0
1,149.78724364726494,2.911141391350701,995275.0
2,150.69584702934947,2.386384159682871,342434.0
3,149.56443327283873,2.1021654841828954,835289.0
4,149.54032081671303,2.2051938963176227,1132951.0
5,149.58051069972305,1.9945486780952173,1147602.0
6,150.13936966442915,1.8532918880135532,861834.0
7,150.72567414108536,2.278264658069529,536243.0
8,149.81456507224385,1.9558182879401103,1265552.0
9,149.94990210873607,2.2021214033252163,956999.0
10,150.34511184879526,2.7597062190834647,1235364.0
11,149.54011391373513,1.9584883432738298,1453358.0
12,149.43477506720578,1.7475464802532275,1581511.0
13,149.7475062536678,1.7640168992824063,1525519.0
14,150.12933850435292,1.7470974548961473,1352312.0
15,149.7631590112928,1.6942220469538594,689972.0
16,150.01859576102075,2.660389358172421,861834.0
17,150.15072431468766,2.3763650441311364,740453.0
18,150.1738253482793,1.654646425962146,1496473.0
19,149.68753999679643,2.5505395029950337,218587.0
20,150.11444721363463,2.6207377762900466,232653.0
21,150.41442853199024,2.467602829424432,935773.0
22,149.63463033157709,2.5529324840593057,242077.0
23,149.51973113764825,1.6737667152830316,816801.0
24,150.49094815882012,2.1537628697108664,1457921.0
25,150.43271331732672,2.330181660764505,1130402.0
26,149.7796883312792,1.8692081618850407,861834.0
27,150.28044330071822,1.6245806286346383,1181869.0
28,150.46505262916466,2.411336763797844,493341.0
29,149.99333346422122,2.1992856528242255,655622.0
30,150.6592502101397,2.5509182649312434,214505.0
31,150.65074353618854,2.738125115157927,536243.0
32,149.5254971318384,2.3721248257222456,777906.0
33,150.44629262241833,2.8298336525407057,934603.0
34,149.9567609852811,2.4377832114076328,1103763.0
35,150.52098770685254,2.6688674484940993,1443179.0
36,150.35796125455985,1.7854809567232557,153932.0
37,149.96022574918132,1.6194782351179453,284004.0
38,149.9499943013614,2.0448288099230396,1428094.0
39,149.43522904033557,1.7373223109133635,616342.0
40,149.5624501994162,2.855525960519187,678355.0
41,150.63499066260601,2.767624371021868,480235.0
42,150.14543560027957,2.5802851492827217,1402088.0
43,149.6636603563167,2.8679287144367738,750888.0
44,150.36897556177203,2.6314766039112483,221222.0
45,150.68502087386264,2.6708734972239423,767872.0
46,149.53619009797015,2.264610293567605,1002286.0
47,150.76254317409405,1.9549289477152136,967638.0
48,149.43684259210053,2.4562285978190834,1019603.0
49,150.24222635883876,1.8547108168105348,884259.0
50,150.51891083562796,1.9139394401215806,623277.0
51,149.83735622319278,2.097421787685261,1061110.0
52,150.28023906638003,2.220848508135304,1170641.0
53,150.16174413947252,2.1754051748908756,175852.0
54,150.15648635069698,1.615631348291284,1515257.0
55,150.32704749463676,2.537209258765557,452314.0
56,150.25801250831947,2.232972693223147,524366.0
57,149.6846100400369,2.630422784461925,815262.0
58,149.6660210125229,2.171856072271728,560650.0
59,149.7287492906496,2.819634012767816,1098164.0
60,150.30142650182665,1.9273733990492772,832030.0
61,149.68193619870087,2.006172427333524,125675.0
62,150.48104367167284,2.190759927200803,418727.0
63,150.21097135593106,2.2960527473038015,741087.0
64,149.44456781285567,1.6371508915802644,779300.0
65,149.61356508640299,2.753788546920759,257391.0
66,150.05320193136566,2.1864396279519003,1030514.0
67,150.41272277689657,2.5675308205672636,235304.0
68,150.2627328146415,2.5159790506205724,743498.0
69,150.01747969309736,1.997227118887742,1484814.0
70,149.92448749696666,2.303216296047802,498443.0
71,149.53340489201753,2.1526114705329578,1190799.0
72,150.47172430125337,2.9280285667488997,1096066.0
73,149.48344369034913,2.436254028864188,983193.0
74,150.70263570455322,2.1674519298738804,1225395.0
75,150.0258456538035,2.4608046771766907,861834.0
76,150.30090173635782,2.2445020977418144,818817.0
77,150.31971379751903,2.476886839578558,1246347.0
78,149.54543036757016,2.5876974402907056,1265552.0
79,149.7198132085285,2.0527714838424522,1443179.0
80,150.5092262236508,1.7361182412830563,284689.0
81,150.69627337260664,2.1242960131466817,809686.0
82,149.80185396594447,1.6662425544905723,278722.0
83,150.51676756857898,2.4047506497275073,388837.0
84,149.73226028930773,1.8206153175684332,1032631.0
85,150.44640249499153,2.28771505221839,1087875.0
86,149.52485714992494,2.833056744944755,1338446.0
87,150.6324097956106,1.8894398659696903,594583.0
88,149.8968757549516,2.269413178996917,861834.0
89,149.533557416826,2.122971975097674,201721.0
90,150.81243877189826,2.743043968289246,179614.0
91,150.04498730684676,2.5315656610101436,531520.0
92,150.465254558237,1.7108681309054068,881148.0
93,150.20808610237006,1.7857130329255115,861834.0
94,150.02674346398751,2.5677243222420407,735657.0
95,149.46814817997344,1.8325950001129523,878473.0
96,149.9674665450377,2.7197141878941355,834106.0
97,149.76872195229674,2.353604390904757,1338528.0
98,150.55816185246047,2.222503023668967,1334481.0
99,149.51342639106815,2.2576135840556,821864.0
100,149.70485009742092,2.81655847241051,1251667.0
101,150.02503770935147,1.6401675605092358,861834.0
102,150.08229725916993,2.573844741600751,590100.0
103,149.65044922208256,1.7177701630816595,356519.0
104,150.1185610651266,1.9747875484443997,1049969.0
105,150.58250692070916,2.7593558637884947,988295.0
106,150.21760382809234,1.756092845678691,1449901.0
107,150.54727698490248,1.7024162900947089,1324037.0
108,149.61173508614476,2.88390071959362,749105.0
109,150.0263641764216,2.32821376071651,827381.0
110,150.18856191151895,2.391729609842219,606683.0
111,150.6729882579569,1.5217130098669218,481607.0
112,149.58851498477927,2.605723658817067,1541506.0
113,149.79694260791416,2.2655256203213776,1173112.0
114,150.17346112898858,1.8279323885006014,1231265.0
115,149.85745164884682,1.9976740106426867,596893.0
116,150.48162023628157,1.642595746043122,1497608.0
117,150.60101019047286,2.6462399435238386,861834.0
118,150.23588819303225,2.7394670121156075,612846.0
119,150.49349011663762,1.6912835373055193,912426.0
120,150.28632500314978,2.8004152797381883,286920.0
121,149.89740638572428,2.512281699608365,307137.0
122,149.9184244377153,1.5541975751947639,697067.0
123,149.72304586808372,2.8336130408938063,1525266.0
124,149.46341089452565,1.9466368623784047,1216916.0
125,150.08903874682153,2.368741909625362,208070.0
126,150.54581949431542,1.9067718528142665,861834.0
127,149.5420181384166,2.103036195822458,861834.0
128,149.72881526601088,2.430408056823258,519646.0
129,150.41861877768284,2.528738335243295,1422755.0
130,149.53954143673957,2.6260308953064886,891231.0
131,150.3214575874406,2.914177458354816,579801.0
132,149.4319977237092,1.6393946532563626,1271258.0
133,149.7548378733207,2.3246582344576865,999551.0
134,150.46502385043,2.180113441954087,1464982.0
135,149.49601254672245,2.350044641713886,1184886.0
136,150.6155506447958,1.9263377416523182,1433087.0
137,150.10008315868362,2.549629975270393,861834.0
138,149.55047957492602,1.9021598318921398,679694.0
139,150.03409514149016,1.7050062379119528,1208133.0
140,149.93979071213113,2.3642679322419013,816003.0
141,150.79699937196455,2.6823402994676533,1081734.0
142,150.12001768108928,2.729101024558471,1497608.0
143,150.70167246937194,1.7650966845502178,1231265.0
