,RA,Dec,Id
0,149.98625919094,2.0973316370082733,895321.0
1,150.83894257841763,2.7900072474868343,744084.0
2,150.26787262758486,1.5940634984379924,768150.0
3,149.74998498247135,1.5122206861820526,788368.0
4,150.6337443920798,2.2599887552772,415046.0
5,150.21713232072648,2.0707444576953415,911656.0
6,150.2059900730065,2.6572149517559236,979526.0
7,150.2357784008544,1.7044167853925996,1400035.0
8,150.82573039769287,2.2870970916849758,135618.0
9,149.60076658754954,1.6710810687621729,532365.0
10,149.8612185548821,1.948886553692628,404575.0
11,149.71553258778533,1.675614108020051,880221.0
12,150.09681207527362,2.0588623890612165,841052.0
13,150.28010887355438,2.7098693884223404,698998.0
14,149.7435158040004,1.7509006122717399,1200353.0
15,150.59074058224894,2.3881402432332575,1486741.0
16,149.90505191228561,2.6607996168956958,1010920.0
17,149.59124821245084,2.4035536607791705,902399.0
18,150.2453568265512,2.8641558488852787,1295719.0
19,150.82846328769452,2.5805361689357893,1113618.0
20,150.02167355672927,2.584912021148841,678355.0
21,149.7541867434056,1.9758933151850808,1123369.0
22,150.35221411327774,1.8517161816658718,536243.0
23,150.31071318114846,1.5440062686210576,303136.0
24,150.2670549032221,2.319159462575972,316267.0
25,149.87603511803738,2.4344484281042416,1109489.0
26,150.06879716384384,2.469869187519172,959061.0
27,150.67820262715264,2.193314412075839,863794.0
28,150.010075197797,2.712010280466653,1187324.0
29,149.86685028494094,1.973034516459966,295808.0
30,149.52279675599374,1.7102774834050833,1163038.0
31,150.41430561722834,1.5943356461730709,1496604.0
32,150.2481018711279,2.2954631427771686,223053.0
33,149.5365461518111,2.9262329663973836,801339.0
34,150.84859685821434,2.6038060549008124,1213714.0
35,150.3945108876802,1.9599128250054298,1563941.0
36,149.46192297038965,2.8770265962924713,303968.0
37,150.7761588863061,2.7548163904089273,598059.0
38,150.00194070488973,2.027615341578837,982542.0
39,149.62955487537212,2.2069788319700163,212600.0
40,150.3753351076662,1.6435416086759267,891231.0
41,150.0096957011235,2.155512017198232,918647.0
42,149.66761708698183,2.2709082867141284,1344549.0
43,150.64818736697487,1.7201976470531932,1235417.0
44,150.55318374010662,1.609801295629513,899808.0
45,150.09440962515248,2.060188532179266,497564.0
46,150.3677392162439,2.558853449470785,1258544.0
47,149.66684777788228,1.7249062776274258,771232.0
48,149.55150145384718,1.7982679666267603,1077537.0
49,150.05731649533325,2.7026544500309706,662539.0
50,150.39346513020567,2.8388085577136586,1057510.0
51,150.4147685156577,2.7452286560954775,557268.0
52,150.5165374466958,2.7825069230314994,1257403.0
53,149.61510771423383,1.5576200587375075,1082980.0
54,150.60644905378322,1.5205071937712031,1549389.0
