,RA,Dec,Id
0,149.84629889380574,2.1091222199560926,588946.0
1,150.77255812725443,1.5205761376173752,890506.0
2,150.40026620241494,2.7462197411823164,1549389.0
3,150.07480352801645,2.757966916215028,336896.0
4,150.72720214491898,1.9754240924517579,616865.0
5,149.6682267541116,1.7198480908001623,762135.0
6,149.91008553150598,1.6368833479224771,1178429.0
7,150.19695009390145,2.693731387726765,896535.0
8,150.7743298232572,2.490142103329875,1046669.0
9,149.70948644529162,2.828964574486462,886763.0
10,149.65339024499806,2.6455559490043683,896535.0
11,150.47870961631753,2.5073245226443404,896535.0
12,150.15908160938375,1.5177458131389452,477198.0
13,149.9888776454342,2.40146126023324,1031869.0
14,149.83745020926986,1.9432852179592102,1170641.0
15,150.54826740302232,2.0461671063205396,1025620.0
16,150.10132111967462,2.033289269485811,896535.0
17,150.15138908425018,1.8336657878258704,436226.0
18,149.80674422397303,2.865231926777069,718058.0
19,149.46561787126672,2.4065361198395774,607097.0
20,150.80752601641024,2.2351281376585486,1581251.0
21,150.39548878779178,2.327277550075915,1144684.0
22,150.31407089663745,2.3910497335975487,1426693.0
23,150.50043983874485,1.5358005107634705,379997.0
24,150.51886608369256,1.6928163242655505,614632.0
25,150.11245085004438,2.7471065837574535,1311134.0
26,149.73596166130085,2.4417462912300967,773844.0
27,150.14826715201824,1.5843059056635318,760411.0
28,149.4361475296575,1.945698202617588,896535.0
29,150.82758901997337,2.1067444815710785,1398275.0
30,150.496610178638,2.713782232525036,621669.0
31,150.35309082797926,2.507045545412243,540701.0
32,149.44470157857174,2.141735402918909,514120.0
33,149.48504274444272,2.083073373599548,237554.0
34,150.13083604028634,2.90904728524589,460001.0
35,149.77290213727045,2.4976809580768697,896535.0
36,150.69629757451105,2.629323946485224,197908.0
37,150.83195398163988,2.843231443531133,1073102.0
38,150.26620347077568,1.9440042565398843,183334.0
39,149.5613683670313,2.226278395911553,1457921.0
40,149.67938892328226,1.7470392509966701,479113.0
41,149.82112771452964,1.8675748912226977,1214172.0
42,150.80747576705846,2.8249181628486197,1363576.0
43,150.84732007680986,2.618550567333305,1338446.0
44,150.05259833004087,1.5253278998614217,660257.0
45,150.01527491308258,2.34968931112434,605415.0
46,150.58469698521603,2.082892911065027,418802.0
47,149.51461754784424,2.26572478262636,1371087.0
48,149.50424059821816,2.4898610509474044,716993.0
49,150.47254213088527,2.071100785024073,1189626.0
50,150.41432804657774,2.000098180774928,1225395.0
51,149.99148720346054,1.8902048234602469,637971.0
52,149.7877171462805,2.01181637463025,896535.0
53,150.71149314186755,2.2663170068146927,1290622.0
54,150.29771478247017,2.450166409474601,629454.0
55,150.28138202416403,2.251823705124619,1172174.0
56,150.80441092701986,2.2570388357656506,1205178.0
57,150.4789805044912,2.6942838699777396,221222.0
58,149.58375271626264,1.8430872925071338,1327931.0
59,149.52630296214687,2.541516787585434,1290324.0
60,150.52118275975508,2.2845085167516443,1122336.0
61,149.92912763213548,2.3441015722307026,788368.0
62,149.65008249564175,1.633851488156543,345941.0
63,150.5640066644809,1.7067276828085092,375887.0
64,150.286234772474,2.3073937867940604,621493.0
65,150.02422395592083,1.5962554961437783,1083366.0
66,149.6089083243121,1.7528658216006587,758684.0
67,150.4309934174883,2.8794252895851744,629146.0
68,149.77603232328096,2.83394298457687,548307.0
69,149.44056085753192,1.8494536537399557,977121.0
70,150.7536973568983,2.664885380965644,854529.0
71,150.76397267538997,2.8235920335890548,1244546.0
72,150.67895253147822,1.9100166719966418,1402082.0
73,149.91174656232457,2.6958086883299472,884383.0
74,150.06279155921916,1.8457792195848048,292450.0
75,150.4389850237309,1.5219251956759976,896535.0
76,150.30507626653403,1.9177867402513136,679694.0
77,149.60544010168255,2.1404854227591397,1238786.0
78,150.33083563381257,2.5975454049691935,1026708.0
79,150.79388483693708,2.747602580510504,341647.0
80,149.88310313417594,1.58097057004634,1053753.0
81,150.69496705966694,2.580757609693073,1249706.0
82,150.08462090541468,2.7373291696851707,896535.0
83,150.36615372164542,2.349573702976031,1018289.0
84,149.61290602659392,2.0578413994377294,579213.0
85,149.75319441905816,1.571540691781909,1268145.0
86,150.54742024200675,2.4001701222254623,1482966.0
87,149.56946823281413,2.8257608543509773,896535.0
88,149.6045652199831,2.910691662491648,1466248.0
89,150.1250428278013,1.9300673818863623,591951.0
90,150.44598703790533,2.9340390696171865,1435807.0
91,149.78594021042932,2.1632794307479815,1165149.0
92,149.933145366808,2.1321562892383903,594583.0
93,149.45502477932945,2.7968678475464737,388837.0
94,149.71527178003836,2.5370661184673553,1425522.0
95,150.70615840759683,1.9201148751669967,197908.0
96,150.70486657807234,2.116183847497968,743498.0
97,150.01595849913141,2.820145320438317,1292656.0
98,150.1716507018642,2.620552039205943,1348892.0
99,149.46353804091828,2.65226339686847,896535.0
100,150.0171880492135,2.6870820516284493,1421946.0
101,149.71623550865345,1.89726771139365,1449888.0
102,149.8198346692346,2.1244709858236117,812374.0
103,150.38303816073065,2.8748175424609084,841380.0
104,149.6337721809475,2.2252537012032025,1488906.0
105,150.5384255561438,1.5755480833161684,733770.0
106,149.90888308049796,1.7296091874269275,277374.0
107,149.99338540156725,1.9271022773069046,1414490.0
108,149.65091394659473,2.4610441148029656,511562.0
109,150.15368458060001,2.0749704164523726,1332198.0
110,150.29516473194957,1.7162213389315082,976456.0
