,RA,Dec,Id
0,150.17361837074557,2.2512687231380397,750888.0
1,149.75431098599114,1.9929230063991286,1030514.0
2,150.63717494571466,2.415710091922155,1017791.0
3,150.241622184884,1.604895060554017,1510359.0
4,149.90539048463538,2.917346887333631,687195.0
5,150.52927735137925,1.9464049836890074,123438.0
6,150.13732130002205,2.2345921905278985,1073984.0
7,150.79720142424347,2.551270516217226,862003.0
8,150.75400932201552,2.6103719258648033,533142.0
9,150.48092962476522,2.090006337740626,1120762.0
10,149.73735343897943,2.651620232938072,1052585.0
11,149.59656628145805,2.925755128601591,1089852.0
12,149.97981494356605,2.2377403662196222,1025904.0
13,149.8602696382565,1.9757430471824164,1200093.0
14,149.77576109524136,2.299961626903378,913288.0
15,150.5127848570125,2.2269443146829415,1432259.0
16,149.57406746395273,1.5895270726292083,1275521.0
17,150.38376450081233,1.7307511971444591,862003.0
18,150.2706374400258,2.937736190591702,611156.0
19,150.569711899292,2.907656155466153,333706.0
20,150.29277840623325,2.8215844542879864,836088.0
21,149.68264386836822,1.6677275824667128,780734.0
22,149.58857929949002,2.2474154034218436,1065135.0
23,150.82032097502648,2.8932915574903064,965277.0
24,150.03263773640478,1.8436501759817547,1285472.0
25,150.0835264352559,1.940528653265421,749008.0
26,149.569513060167,2.861889943681794,140934.0
27,150.44851223495786,1.924887674468007,795087.0
28,149.5590519205321,1.9058467822946528,853610.0
29,149.7009095902091,2.6723748048691824,204530.0
30,150.74930213138697,1.5213010407145133,1243584.0
31,149.4522143457991,1.7425721261863405,255751.0
32,149.43625951590624,2.0683310224472256,659182.0
33,150.44645218317123,2.217212901073003,1145260.0
34,150.66522950391152,2.661140064886527,632693.0
35,150.18138313552893,1.9973901360432962,1250251.0
36,149.7023300897757,2.779935873849018,1441966.0
37,150.73755665889672,2.4309918115510283,249801.0
38,150.3777406353705,2.164457299750187,532365.0
39,150.76419243451522,2.0470134513659985,1388326.0
40,149.70126201960517,1.9933921256195801,862003.0
41,150.40076435663337,1.5796596897725501,858425.0
42,149.62896094403322,2.122838343153944,1186624.0
43,150.46921218219543,2.6690565361825835,220199.0
44,149.82306092949733,1.7195795617780345,263784.0
45,149.9835018679648,2.697945245344571,468219.0
46,150.03430117409226,2.710388081374779,963100.0
47,150.32912005976067,2.8902171536677956,792252.0
48,149.82511857666736,2.0318906553071487,1283920.0
49,149.4594875873286,2.3095553201628465,1509223.0
50,150.1097579991788,2.1391315318896384,765795.0
51,149.45521179464953,1.74984352017247,1046669.0
52,149.74255505336785,2.4433610035946423,1472662.0
53,150.2581091334457,2.7818708906195386,1437458.0
54,150.22667075639987,2.385579415322429,196759.0
55,150.02739410083336,2.842137594151413,835827.0
56,149.88443310730466,2.8025875728163308,260538.0
57,150.47829117513064,1.5738202290466412,1103763.0
58,149.51075226415963,2.3796959151347696,1050012.0
59,149.7575191347151,2.3447934596962483,1532861.0
60,150.1429846249665,1.7642936090720254,908158.0
61,150.065562660036,2.0772098175457057,1377131.0
62,150.09951133474098,2.467530343019824,521147.0
63,150.49669653448467,2.8598446125011723,1210163.0
64,150.7640540611602,1.514962505589136,1547836.0
65,150.57282395519684,2.534812350125959,928846.0
66,150.55440416983436,1.9371362908941296,260579.0
67,150.21117241675216,1.753980266731408,862003.0
68,149.89022341718615,2.3969496427575887,687253.0
69,149.5860447755187,1.9052038646205955,803770.0
70,149.4677820972267,2.670118165154092,862003.0
71,150.32899211615023,1.798607354408929,700709.0
72,149.70838456907813,2.392626351442123,169430.0
73,149.6126433653018,2.4322195635661608,718530.0
74,150.34216970483743,1.9661422643639432,1017665.0
75,149.57749744474123,1.8314484431651312,862003.0
76,149.89997082916767,2.5963710042251233,395347.0
77,150.29096113951462,2.1499213637515844,1359165.0
78,150.59362913694065,2.8922479169641506,635482.0
79,149.53385682232295,1.9171149418058433,806198.0
80,150.16829631353934,2.3846098021657345,214505.0
81,149.75833739999018,2.5207025125869116,947144.0
82,149.45693336276483,2.577446021436053,344786.0
83,149.59590611601539,2.883693476838438,418328.0
84,150.60044061744208,2.6127717074090677,670392.0
85,150.47877184170815,2.07525911897991,984337.0
86,149.91075970458942,2.1213621231034985,291308.0
87,149.98145150338115,2.557283288256805,695809.0
88,150.52181866157596,2.7182653394680036,258688.0
89,149.58220044154632,2.909458869521023,1509277.0
90,150.77038863771742,2.045663810821251,1040247.0
91,150.7972218992431,2.6949339782519974,523490.0
92,149.45657565551033,2.0151947768520726,1173112.0
93,149.6755506927054,2.835949585996575,1429693.0
94,150.24228099129562,2.151947859025511,678355.0
95,150.76558293734905,1.9117969659639455,684993.0
96,149.57808774940216,2.3332105041428695,862003.0
97,150.54577843420233,2.813298003199255,788867.0
98,150.02742504861442,2.470273737139842,749105.0
99,149.64858344347965,1.6634562921333866,392851.0
100,149.56448283537028,2.190201399841377,718530.0
101,150.54872854119898,1.7396745148721806,944261.0
102,149.83287507304868,2.1066536772214413,132756.0
103,150.52215660354318,2.012293662948704,741087.0
104,149.7536771838734,2.4070021178993155,1484814.0
105,150.47355530293245,2.9079530257537898,1102434.0
106,149.70300260689584,1.9575232685708752,832760.0
107,150.39776697478408,2.273479237543362,127059.0
108,150.2981200063788,2.4208648959847197,753633.0
109,150.59621076071323,2.6147807359791972,622206.0
110,149.44374566046767,2.788791794782253,1472336.0
111,149.6592653615114,1.8276256945529443,862003.0
112,149.8322602061291,2.017180956120119,936315.0
113,150.4848835412365,1.952102298575052,263763.0
114,149.5691425216149,2.138596045327256,1191919.0
115,149.5456689088768,1.6233761843046417,1503227.0
116,150.6033417352293,2.5596320915228876,1549803.0
117,149.84903667127216,1.880839194563458,1041562.0
