,RA,Dec,Id
0,150.38562306943965,2.889706961325842,1423193.0
1,149.47354619252656,1.6966425445988742,760688.0
2,150.38209667404504,1.623602581922947,1088927.0
3,149.7168857278177,2.2585162946300943,929844.0
4,149.6921830702403,2.6192577981763456,1287520.0
5,149.77458746701194,2.7454960344385,520649.0
6,150.74500112802502,2.1219748242079413,907795.0
7,150.0334076884373,2.582358017511668,1330883.0
8,149.45689074849858,1.5994531953683662,1043099.0
9,149.49264645346395,1.7747327418555685,1390753.0
10,149.44293231102088,2.4986335660870083,888482.0
11,149.8588848223391,1.5563302250991389,1517221.0
12,149.76715499103295,2.666894760854313,888482.0
13,150.2968140372557,2.6754268839706534,1256508.0
14,150.78474665648247,1.5273461789781557,882358.0
15,150.078369596695,1.8662622816389207,1307399.0
16,150.55543171792254,2.142522069998823,740017.0
17,150.78495418868332,1.538769856351565,1059779.0
18,150.4303813173224,2.9201857192423715,1287008.0
19,150.42556849125344,2.82986327419287,543745.0
20,149.8597603480376,1.7444210275764787,488235.0
21,150.51651333102635,1.9964065630763832,1244546.0
22,150.09129930308072,2.0211117046644658,1576386.0
23,149.80140085760027,1.603952221397513,1087441.0
24,149.88483526257346,2.7473479373821235,591951.0
25,149.92658885692592,1.62477375884286,345941.0
26,150.39771272564423,2.8636593122755443,1023395.0
27,150.4978870835149,2.744737503028253,1157586.0
28,150.0209819279884,2.025187298185772,1505384.0
29,150.4823383784805,2.4788346984289644,698064.0
30,150.227380774408,2.6027738502134463,670400.0
31,149.57724331167748,2.40169243888428,796844.0
32,150.13085010772005,2.024679609109048,831121.0
33,150.73451776697775,2.6856489853951624,569436.0
34,150.21398775148174,2.049507413739194,1235417.0
35,150.3274820241177,1.9276403347151745,899976.0
36,150.6841419571148,2.67385622576311,1265444.0
37,150.23200952991894,2.2639453490512,1099541.0
38,149.97684663334246,2.841323935105716,1430877.0
39,150.52439811839218,2.1991448310506567,613338.0
40,150.83712592810454,1.5787062093198967,192140.0
41,150.52387206177983,2.2624569674463584,139281.0
42,150.44258510207754,2.023001761213367,920449.0
43,150.45732072218786,2.836436449017146,779772.0
44,150.6677755496978,2.5768886323629356,968566.0
45,150.72262494282492,1.8729785788310713,191338.0
46,150.68845940414593,1.9008349375679463,1394963.0
47,150.45852585956968,2.685943857128837,1361041.0
48,149.84773536360396,2.7532614652010627,1175565.0
49,150.3263578738723,2.303856559678025,1220977.0
50,150.32959530636816,2.6089791223728898,1423595.0
51,150.66687416707217,2.5432761096306833,741605.0
52,150.55618276453947,2.810708034032291,1527346.0
53,150.79825744679272,2.347219978786004,670335.0
54,150.5731821740448,1.5416888488414764,1332654.0
55,149.44275823746312,2.3231921384892384,429586.0
56,150.52099147602524,1.8455458575643013,514120.0
57,150.07959785158278,2.8006191770499553,888482.0
58,150.16808505214868,2.659370935729463,1338701.0
59,150.2113143506034,1.7040702117957267,1463392.0
60,150.23076763203625,1.7246668954712425,1429954.0
61,149.81793458276456,1.5511473184166233,1190799.0
62,150.0364268386901,2.548089941327043,888482.0
63,150.60691441022246,2.352564708791801,799528.0
64,150.35285630810245,2.4519298169124593,1471950.0
65,150.64781004842285,1.6363233357808056,753230.0
66,149.80212258621455,2.834425094199176,873603.0
67,150.44818288093938,2.127140914760761,364367.0
68,150.29862023183915,2.8552728387097366,481400.0
69,149.43815854642062,2.276877016766578,905429.0
70,150.74372620271012,2.288438126811629,1395298.0
71,149.6544640624394,2.480793493010972,931353.0
72,150.26666152845897,1.8284232434385301,822508.0
73,150.81853346932226,2.8766864785614414,1267920.0
74,150.1929793763016,1.7616855956588535,888482.0
75,150.12891016727085,1.9652198127901732,1516211.0
76,149.5185978706845,2.242688990269873,1461683.0
77,150.24953833268162,2.323227992937168,696807.0
78,150.3643066489054,2.1977915718101153,1235417.0
79,149.59063732744238,1.5413116965453149,433973.0
80,150.78407309028302,1.9767683498440254,680209.0
81,150.69662048751084,2.6823659433582114,1005331.0
82,149.77734449871403,1.8756588730521386,1128903.0
83,149.47318156664576,2.900256268801723,932898.0
84,150.28590263584792,2.810726923966359,1359837.0
85,149.62086862609146,2.559484200982946,1332351.0
86,149.80666172758922,2.689193844060272,888482.0
87,149.78641921000226,1.8587699824414954,1088927.0
88,149.87431207775825,1.9580747824550397,1312244.0
89,149.46586236856868,1.6425094588480786,1429693.0
90,150.65272265682518,1.629120894763766,1410485.0
91,149.76109328724004,2.6412766561228582,1423282.0
92,150.18845651896942,2.630677516075125,1005331.0
93,149.53143330154552,1.7027176858654436,888482.0
94,150.84796759200654,1.9098062798006437,888482.0
95,149.67603236706572,2.712819378235758,404722.0
96,150.65863047472848,1.8600518549787144,1332351.0
97,150.5296223562841,2.0114465536291664,1550796.0
98,149.5903572077573,1.5850872160544434,1575756.0
99,150.57145167041364,1.8341227561628264,888482.0
100,149.592829052885,2.7974336300355596,1089200.0
101,150.05808790800805,1.740016316172945,888482.0
102,149.75661582455535,1.8557226740324198,634860.0
103,150.6561321123653,2.9236953346414882,888482.0
104,149.82710100262744,2.3683898332678517,1287008.0
105,150.7337140598904,1.6973824890937805,370668.0
106,150.22095997979346,2.432596556049677,1036708.0
107,149.92094672192326,2.817808491517096,374087.0
108,150.62507599166508,2.7105506338616623,1082311.0
109,149.8848031003054,2.489199110197309,670852.0
110,150.5960983088527,1.7253753487608599,1500012.0
111,150.100580039958,1.7756335604493858,524366.0
112,149.48807829272332,1.9512813550461576,982542.0
113,149.62078112520544,2.543539306049709,940413.0
