,RA,Dec,Id
0,150.51499607724648,2.636884440819601,229616.0
1,149.80763915402284,2.0844135512992623,728043.0
2,150.29588841668308,2.81307167870383,878551.0
3,150.34859306366678,2.936660085681981,1075969.0
4,150.27029508681963,2.1383635803069216,1168042.0
5,149.92387632082034,2.1356729908795153,853269.0
6,150.09085314728702,2.478862131697615,284689.0
7,150.176075056247,1.895999768150275,878551.0
8,149.9319840359875,2.7484519585059637,878551.0
9,149.75761210153533,2.218514190861426,1040247.0
10,150.49577172153056,2.9299895811336603,1577335.0
11,150.14432957386003,2.1672409653529905,1517509.0
12,150.18811126900232,2.4614326615065023,1320315.0
13,150.03239358292288,2.6060284646831744,1235364.0
14,150.32621953273232,2.5013368056147027,878551.0
15,149.94112396859012,1.714042924616679,1385552.0
16,149.58365759897754,2.109445118616358,993846.0
17,149.88009612961466,2.0908209769958415,1087749.0
18,149.9590653418989,1.5699467724392973,878551.0
19,149.7327861005187,2.044021109535999,869379.0
20,150.10696045286207,1.6593080577730916,1281200.0
21,149.4932486205057,1.8870816481504296,1145762.0
22,150.5413258494862,2.62738727173538,1503404.0
23,149.95661532604603,2.581358401959756,1225941.0
24,149.73840617161213,1.5414477699970823,827381.0
25,150.0477327750376,2.5263848339680353,159515.0
26,150.30655986623324,1.9667227089131,677860.0
27,150.09723505290287,1.6947479265627305,481607.0
28,149.68350366544428,2.614232632781773,119662.0
29,149.80433043933547,1.8300211243094542,921251.0
30,149.5897050704071,2.302421786994746,1033079.0
31,150.559500936711,2.0042777255997746,1334323.0
32,149.48949012578373,1.5417430318037355,269488.0
33,149.59416520972783,2.727185742749001,536243.0
34,149.83556864250798,2.7699290011393503,952398.0
35,150.03962876665827,2.9282645269128773,113906.0
36,149.65785339658785,2.4637246938862436,1216862.0
37,150.41784944865873,1.515105419586146,878551.0
38,150.17026008797785,1.851659459453772,707576.0
39,150.19276010179158,1.9893420159800492,878551.0
40,149.559528083694,1.785506287217465,1089200.0
41,150.07494027668199,1.846782832888055,120546.0
42,149.82963470428504,2.19928685968953,1578693.0
43,149.7078853060337,2.8421555942144083,764699.0
44,150.49915523014113,1.7050158318228639,856135.0
45,150.22023370816595,2.3857317095324904,837912.0
46,150.16065869212414,1.7281785648668946,736835.0
47,150.23338291345885,1.6616524119884502,179614.0
48,149.65258340426166,1.7961484557441856,1036419.0
49,150.82070741764886,2.4960198535593334,220952.0
50,150.43106624320683,2.5657530771232047,964658.0
51,149.619978077098,2.02338445893947,878551.0
52,149.6548582678109,1.6215526171339552,1446624.0
53,150.53454513440693,2.7855203124918937,1220281.0
54,150.4592824133422,1.861802065016989,1356318.0
55,150.64582614178883,2.0562784634578266,858425.0
56,150.20708126279797,2.22654064006223,241783.0
57,150.16536012275768,1.553847159468731,1359165.0
58,149.86706634574483,1.9365679161427558,878551.0
59,149.99257027201244,1.6836019079020756,696807.0
60,149.92233525132332,2.8178734747542027,1504010.0
61,150.14399059799436,2.6462332580913825,605415.0
62,150.15434044829146,2.0291491445321985,1092322.0
63,150.8498611783617,2.530954775170855,614632.0
64,150.73842200094728,1.9371810928827324,1191312.0
65,149.44600534974222,1.5749466696153325,878551.0
66,150.03154154749743,2.369226564694762,237554.0
67,150.30831525293158,2.1977792316623055,370668.0
68,150.53688648728476,1.9597770784038273,1514521.0
69,150.17394228989465,2.5232126048660293,1398322.0
70,150.17516119737684,1.7588124600510124,1343850.0
71,150.128659696012,1.7005183404857844,1540519.0
72,150.51510762052564,2.1593769428022096,1127504.0
73,149.92574311962028,2.7523569115900237,878551.0
74,149.62024241008828,2.1079185921158103,1040247.0
75,150.49127226909675,2.017585788882127,289636.0
76,149.87513835488315,1.6261933824495645,780734.0
77,150.2386317411559,1.641268291749812,1315245.0
78,149.95296599156066,2.841146520306065,1393330.0
79,149.62564523023255,1.6606739554181678,898200.0
80,150.07562528666702,2.0503459452203496,1053378.0
81,150.09336649007992,2.1407738253064763,403919.0
82,150.37960788949502,2.3837091451680212,1067432.0
83,149.85408225482817,2.8204220181690043,1032734.0
84,150.5812008004648,2.4821253883454215,878551.0
85,150.79602862088524,2.75663115005585,1531388.0
86,150.75447427673865,1.5812260052420042,1410625.0
87,149.5438486512956,1.7157789489821744,633526.0
88,150.53167221128766,2.9269802868460046,1235331.0
89,150.81378448246002,2.7427430248305154,1505664.0
90,150.39179629794043,2.354111349755209,1417537.0
91,150.5164962805291,2.496500065773558,1055966.0
92,150.75542662549375,2.3820422161546575,740017.0
93,149.89119548274653,2.685396263059472,1435513.0
94,150.61046681040176,1.846401326610888,1364171.0
95,150.2771501797428,1.8649185682083163,1013456.0
96,149.57079475582339,1.8971885563833915,1553529.0
97,150.43053979358822,2.487027155734933,1359482.0
98,150.8186113885228,1.5716260777064814,915239.0
99,150.11976707890543,1.7305828089034807,1327416.0
100,150.0578571575453,2.4847971670921827,334158.0
101,150.80101139433455,1.6072978533598705,721783.0
102,150.37623094341046,2.0290450386301964,891371.0
103,150.7557571629861,2.057519464969502,1352799.0
104,150.25217177252136,2.2230624539030064,1452809.0
105,150.3028878249919,2.6876073233912807,1088487.0
106,150.36130634666233,2.2152183009357933,1031869.0
107,149.8496872865169,2.4640339126247683,1562070.0
108,150.74197918521406,2.5809919291980408,1395346.0
109,149.79245638372322,1.683300070237804,616342.0
110,150.83106997224456,2.1497346115895093,1323659.0
111,150.00178770092413,2.1642799584144394,364847.0
112,150.2450943547169,2.496477621838033,878551.0
113,150.1881366738868,2.3496221746499386,980579.0
114,150.59274516786294,2.1180980171424664,574846.0
115,150.61618805161024,1.7226968002352032,940413.0
116,150.59260226574727,2.7100405221739723,878551.0
117,150.53992197011817,2.6443116407747196,1256624.0
118,149.86650586565364,2.6624090218995455,213385.0
119,149.86422886492298,2.8865058718037897,878551.0
120,149.73284534741228,1.8537112472205395,474635.0
121,149.6892028817021,2.0446278983131787,1217594.0
122,149.45037861800697,1.6480466632300752,1279318.0
123,150.11274094339313,1.5409821163229636,299408.0
124,149.75793859618145,2.3786621707198115,1321678.0
125,149.52971983372868,2.653859121453272,1291832.0
126,150.43685806552128,2.2545021915228634,760411.0
127,150.29752502118507,2.008430912386272,737060.0
128,150.06544314462718,1.716871188475548,214505.0
129,150.37153934369337,2.2012346223470467,878551.0
130,150.7759708006465,2.712258759958976,267836.0
131,150.54304779294478,1.9900951208488515,1125016.0
132,150.57306213069464,2.752716308093759,181112.0
133,150.25347617810695,1.828611940658301,1230362.0
134,150.25432474772174,2.0242006174740648,1308058.0
135,150.1924107530596,1.6928334238359957,453958.0
136,150.70841278645338,1.8981882743424163,1147500.0
137,149.88465124772637,2.553545565632583,878551.0
138,150.8365398734537,2.324067614142278,631688.0
139,149.60412671779613,2.1175178937914234,258132.0
140,150.83342685598063,2.916744431840335,659423.0
141,149.9117734297013,2.095387256599012,878551.0
142,150.75540907880796,2.083215491240878,628776.0
143,149.74967997282428,2.3066234785385213,1244566.0
144,150.43776901027633,1.8354232927155376,494973.0
145,149.89306885917503,2.0917052780139187,219614.0
146,149.79279820798098,1.7962637574828477,759732.0
147,150.84151887185217,2.7585210081349962,350641.0
148,150.73876412022327,1.7969862961511656,275113.0
149,150.46512379661627,1.6538636665013855,1007656.0
150,150.56967003928625,2.9149765885731522,1283447.0
151,150.19749442299852,1.9659123097984792,1495035.0
152,150.81668001796484,1.5791706052506307,1189626.0
153,150.27556867749968,1.8854311370130032,208544.0
154,150.40541050760024,2.06650281170923,878551.0
155,149.61194576547382,2.509681641547233,360230.0
156,149.92518897704443,1.9721842764640338,970486.0
157,149.7530821552344,1.815222056051503,1460131.0
158,150.16391668125755,2.5964340006571813,1465281.0
159,149.70834636868668,1.7186661477182166,1230362.0
160,150.15476848494097,2.187745928367459,1097171.0
161,149.78022339313213,2.158551125387398,558528.0
162,149.44445652584253,2.2170883966175596,1466182.0
163,149.66255521611086,2.5544275461422785,1215017.0
164,150.49033354218784,1.566720505715012,1522342.0
165,150.28507996896977,1.991235036435235,1189626.0
166,149.43908881872383,2.5576338559956033,229616.0
167,150.78542513338124,2.819891974708807,878551.0
168,150.74454545428546,2.310976684423761,1234320.0
169,150.40337745922346,2.7463410127961274,446504.0
170,150.66628666820122,2.17325770168408,393390.0
171,150.55596904454427,2.8567229907233846,1282639.0
172,150.3770092838179,1.5427971432344534,498784.0
173,149.7002525703599,2.00280786620161,792550.0
174,150.74834971224402,2.028949878323833,236051.0
175,150.2340053391354,1.5630481911709309,214782.0
176,150.45947864527088,2.5546835637149217,1123369.0
177,150.2014980604873,1.7921979566398805,142970.0
178,150.24956785790462,2.4960632083267265,848701.0
179,150.32763955937702,2.4985226631545587,300808.0
180,150.5757755180066,2.521748312762486,1438986.0
181,150.5995691502582,2.345419452797696,1221826.0
182,150.0931879643437,2.240750909070441,878551.0
183,150.72421967026503,2.851417450738041,1287091.0
184,150.8084218825861,2.3583291026831095,1400035.0
185,150.66391713207304,2.8647777527878158,1463251.0
186,150.56644671439764,2.154974942152248,1121597.0
187,149.55487298849113,2.6516936223595087,685086.0
188,149.53325529800622,1.825302683730498,1073958.0
189,149.5587192536183,1.8545434898602533,1428527.0
190,150.2654688259186,2.67101290079502,166994.0
191,149.95478212566454,2.317375506763156,1541919.0
192,149.7871749866531,2.144947330479586,878551.0
193,150.547475605187,2.03315021617081,1533900.0
194,150.15152333747636,2.722317689766059,1134981.0
195,150.07134925442483,1.5146417258158935,1287008.0
196,149.544679993793,1.9877474377052606,1529042.0
197,150.2393834098012,2.362537699662364,289636.0
198,150.3482134587843,2.575584958746105,911040.0
199,149.63055434914486,1.572413242144151,878551.0
200,150.54471870922072,2.9219541440418864,1099541.0
201,150.59085392193737,2.553371998116405,317764.0
202,150.58161574851755,2.9156699251068265,878551.0
203,149.4878877462759,2.151123995639905,505256.0
204,150.12843623508252,2.89187704312628,516606.0
205,149.54919337783537,2.048850856796359,710800.0
206,150.24427080650491,1.6486268529508468,725418.0
207,149.8058522912488,2.873996443524722,478823.0
208,150.12970197285262,2.3970563239803178,846934.0
209,150.2800806917795,1.7865385723859109,1109367.0
210,149.9624437201162,2.4420587280531008,820679.0
211,150.6991229215915,2.285435226953591,973907.0
212,150.05857495002874,1.6879573454619103,1145260.0
213,150.78479313700134,2.4238045783016693,327828.0
214,149.76589481108954,1.753587959184936,1241208.0
215,150.57240352696002,2.5406643666865447,576787.0
216,149.7999967679839,2.6810007179695416,623323.0
217,150.799609982963,1.7123470098658216,1135233.0
218,150.46905468948754,2.579083152462908,1499189.0
219,149.9004571902738,2.696196925184884,1449781.0
220,149.70750847680873,1.5139467716313015,852532.0
221,150.02445821590615,2.433581655843501,990504.0
222,150.06481440904918,1.8049470347877299,366664.0
223,149.85130856859956,1.7114651016928573,1392370.0
224,149.97083634476817,1.7743651873291648,1128413.0
225,150.16186499257907,2.748088834038346,650026.0
226,149.59843896287865,2.7083721534639285,277406.0
227,149.74256413315572,1.7976007203899689,841080.0
228,149.65104316094138,2.703737885416637,1121597.0
229,149.69987741565967,2.325425760309706,878551.0
230,150.1476425390746,2.8257162041363006,1515257.0
231,149.87800205267476,1.92414845830483,638965.0
232,149.8552713776765,2.7013865671893473,878551.0
233,150.42666937358146,2.3003119484827916,689972.0
234,149.43218296176258,2.767391501792674,1113803.0
235,150.77637857109062,2.189499944123476,670392.0
236,149.55111407014866,2.596920615325674,438752.0
237,150.54864247501848,2.275646494598586,857121.0
238,150.10810716079982,2.765365940532141,1190938.0
239,149.84925255652362,1.9481720551015056,254931.0
240,150.33352986966557,1.63882159000436,220133.0
241,149.7413290399887,2.295205727625539,1191312.0
242,150.38457761594768,1.5243368184377983,1170262.0
243,149.50219255148022,2.199803754600474,161528.0
244,149.44062207933894,1.9115087918334273,878551.0
245,150.21391670517502,2.530860007426448,774746.0
246,150.35802789501656,2.6936514218878482,768150.0
247,150.8262996708967,2.475602455543981,260538.0
248,150.07641724361568,2.5797584082741585,472223.0
249,150.67328585890948,2.67961621163078,1141451.0
250,149.83915030800998,2.498143731556305,1435513.0
251,150.80869538654343,2.736115847458417,878551.0
252,150.10440799716602,1.599268789766407,313567.0
253,150.49828744667425,2.265039051918029,931992.0
254,150.70954001074156,2.1124175866617785,197908.0
255,150.26678734428393,1.7689673399993806,1016463.0
256,149.5077624568108,2.2001569394908733,1051083.0
257,150.20832214879906,2.345188106395199,1435385.0
258,149.86365994760789,2.5343479574054513,685086.0
259,149.85045088569657,1.6891843839102616,352027.0
260,150.62491636665015,2.7963833188099683,934755.0
261,150.54366336764414,2.8890849641379637,617867.0
262,150.13184793607232,2.5168442392854162,1190938.0
263,149.8862308438767,2.1337220318219736,587747.0
264,149.58864207323438,1.8586297245837016,126771.0
265,149.98151106109,1.9359894396958868,1464624.0
