,RA,Dec,Id
0,150.69795950432825,2.531481630417143,1590822.0
1,150.26868410800833,2.657430749246245,211344.0
2,149.6355457592655,1.5141580323689472,887282.0
3,149.92407233737157,2.1875017404452928,1333577.0
4,149.56709243990792,1.865634810678376,911040.0
5,150.22434320091284,1.6878327848185737,1117668.0
6,150.4783706106855,2.542509987495486,1404460.0
7,149.48339993202998,2.2943230726018067,1113469.0
8,150.70801055021352,1.5343373264261164,181250.0
9,150.12994695244203,2.8551750787799213,180681.0
10,150.49799165414012,1.9424080029154343,1256902.0
11,149.73544986442582,2.6032328660101824,152579.0
12,150.45766107051182,2.2277761547424535,440532.0
13,150.7546583139585,2.8143584576243534,271107.0
14,150.3530417528489,2.5862021818663123,736462.0
15,150.3050363778494,2.0074588837779155,235545.0
16,149.98515925496477,2.8706571336765014,871314.0
17,149.96459657818755,2.134925862499922,1363576.0
18,150.5136536024059,2.7880393034677136,631554.0
19,150.55182152200146,2.4685684888241424,932898.0
20,149.9685438879242,2.2217305063407697,1375508.0
21,149.77238677335353,2.6437057686733985,1359165.0
22,149.8609540653911,1.548518582076658,593250.0
23,150.17971771273164,2.4744770640851037,1350472.0
24,149.54318239748514,2.453160168947175,798509.0
25,150.75739432013296,2.105038041831554,248316.0
26,150.09944080150436,2.1776872015234687,788053.0
27,149.9975380863278,1.532220191667461,687253.0
28,150.84930464219843,2.1933861068815546,1082712.0
29,149.97566037696467,2.5899334888218473,308699.0
30,150.20649438810224,2.910176703913243,237315.0
31,150.00108951857507,2.485369226968478,1559910.0
32,149.6577857717333,2.2571205421032317,1293256.0
33,150.46693469811837,1.6557958019643169,385490.0
34,150.12246470104935,2.7156963344473475,618200.0
35,150.66098659557701,1.8790839378323791,611118.0
36,149.6004864044818,1.9487335542717905,992031.0
37,150.15919723575706,2.9283741649160193,887282.0
38,150.46437957076745,2.694416569871813,427523.0
39,150.54961208284138,2.826449011084095,1004785.0
40,149.97489311098684,2.4911023924783113,600247.0
41,149.61141290575736,1.7442942516063764,1493915.0
42,149.6403613551745,2.2576847475513206,887282.0
43,150.58878605404783,2.578577179963224,687335.0
44,149.51084715290798,1.6435513787408285,685086.0
