,RA,Dec,Id
0,149.88211513032758,1.620534472694319,1027711.0
1,149.77915931685075,2.6028336889966495,983193.0
2,150.14699091385086,2.451048755869804,308678.0
3,149.7523273757151,2.7721549590130303,623827.0
4,150.341394233137,2.1038931152970397,651468.0
5,150.65907415196517,1.6747118048221132,406792.0
6,149.61246880973522,2.155926771703202,846139.0
7,150.12102504492194,2.1653633810756916,1084313.0
8,150.2467239643175,2.7493974464441098,1476540.0
9,150.825969156163,2.422119167280656,142831.0
10,150.142971528178,2.5153563241549515,636278.0
11,149.6679578010036,1.88761460452307,417295.0
12,149.81571032787,1.7593125680229535,943206.0
13,150.01556973637656,2.6146588368640042,1549803.0
14,150.7468404362817,2.1862157520056784,523314.0
15,149.64505411506175,2.8261982933381926,1256192.0
16,150.30988528427227,2.520367271236679,552644.0
17,150.22157061066488,2.83209838598789,1122019.0
18,149.66847595392676,2.3386312225823875,800272.0
19,150.00361210332252,1.5457861274252924,274967.0
20,150.6593082211936,2.580744635866247,953376.0
21,150.19839401271705,1.827779736577958,1338850.0
22,150.0006192463823,2.8628272246689033,633526.0
23,150.02910585079394,2.179007308774283,790751.0
24,149.76254705377346,1.9537274372800757,846139.0
25,149.45086946574898,2.324907068047272,554534.0
26,150.324583226801,2.7942944976238913,1429693.0
27,150.2685370834638,2.6601611247444263,516486.0
28,149.8975557502419,2.6468839102067383,853269.0
29,150.61001476639063,1.5447424781675765,425223.0
30,150.22313978582378,2.364054724074309,185508.0
31,150.56484009743986,2.822380863827144,723968.0
32,149.6964866888726,2.893459604093838,197908.0
33,150.12822488295947,1.7053225560645953,159448.0
34,150.2422986264827,2.011682697346176,793257.0
35,150.71283764512404,2.481645016829095,1057583.0
36,150.67901751605902,1.6006064161669973,609040.0
37,150.68411246310768,1.6581709212313838,1537128.0
38,150.6433567271208,2.031871124491923,1213341.0
39,150.1414323990181,2.3367280037851006,1123109.0
40,149.76681038957878,2.224232238277459,764943.0
41,150.52873446960473,2.5732541898318324,846139.0
42,150.4950264201708,1.8879146771315956,150963.0
43,150.6795956604173,1.5249100991276245,316019.0
44,149.47059625401357,2.931045882711171,762407.0
45,150.83606390986571,2.0690436144200124,912908.0
46,150.7764952035307,2.6713064273996046,505209.0
47,150.71790388911546,2.926104712014566,1151490.0
48,149.61454569749645,1.995644996232302,1403301.0
49,149.92776249792988,2.2669548905656445,1110255.0
50,149.67537022463247,2.7883663392696336,738999.0
51,150.59423101084644,2.7982281485902463,989426.0
52,150.18035909713032,2.8822753450984537,1453989.0
53,149.57392300457334,1.5916717654337378,232653.0
54,149.70800950909515,1.5699177801722046,134459.0
55,150.29051090344473,2.74582281959268,493917.0
56,150.0243959154379,1.950599735841583,883727.0
57,150.43956989958423,2.3873465747357763,453958.0
58,149.6914487384901,2.6802790036937676,362276.0
59,150.64680148497567,1.684132988943797,1051083.0
60,149.81463405981083,2.5696243362536064,1356691.0
61,149.98700856240313,1.9981473269852266,1363818.0
62,150.55078745530776,2.61587614457789,355034.0
63,149.43324524730414,2.3384052188327535,1160008.0
64,150.03227201366312,2.1178003640559306,1062575.0
65,149.8256685955604,2.829582852139764,569037.0
66,150.6622098420096,1.957306941749244,114344.0
67,149.48197198960142,2.678711450308268,291308.0
68,150.76209280527888,2.1209871030983667,364847.0
69,150.47252186770214,1.9138619467151035,477513.0
70,149.68344666721924,2.1953589486410325,1015766.0
71,150.4179649737906,1.6633079823575603,1376707.0
72,150.47516122360662,2.283250530523375,847906.0
73,150.60266607338505,2.3273109762210353,271107.0
74,149.84625413571706,2.5060844034430785,718055.0
75,150.4282383076421,2.258768713316261,794516.0
76,149.84466645591058,2.5519476377685977,1079851.0
77,149.70820324618714,1.903091829225293,206366.0
78,150.0722555719717,2.1999439526294395,324639.0
79,150.06725957782922,1.8346672290246644,1067470.0
80,150.43828085496412,2.266901137961247,1270486.0
81,149.9667806627679,2.114357751534092,846139.0
82,149.80804293495416,2.452160770031491,837604.0
83,149.62776458587086,2.697713721923488,471335.0
84,150.68517164143068,1.7057282032269419,800879.0
85,149.85417236900147,1.9648359056282378,1401306.0
86,150.42025561200455,2.507837876894765,1457663.0
87,149.54723170074803,1.5330062275409895,1427620.0
88,150.5915669248252,1.6287752160770088,481251.0
89,150.26132525803774,1.6292096192317984,485942.0
90,149.637238018573,2.1816221769113793,479501.0
91,150.37480435418362,2.7283860698954254,495233.0
92,150.3417406848986,2.4286119725372872,1526726.0
93,149.68622173472596,1.7949364157174936,934792.0
94,150.10251962477173,2.4061112511538822,1126730.0
95,150.07879280131473,2.119656188687161,1460131.0
96,149.85131784435347,2.6933319736928647,618434.0
97,149.73389037569086,2.6715468498050647,395347.0
98,150.51436444217288,1.7336119887594044,780734.0
99,150.6019494219952,2.809426077282147,753230.0
100,150.58532855076248,2.0993068307066194,814289.0
101,149.82912906054278,2.7573357178863698,1292415.0
102,149.93825289708496,1.8151284051464551,1268308.0
103,150.77387967323887,1.6068316051774334,1244799.0
104,149.50817934391918,2.209211676499507,1562070.0
105,149.69367878290697,1.9093989852845161,1360015.0
106,150.17823886091915,1.7925433466850198,846139.0
107,149.63517731110292,2.8310804505798806,799528.0
108,150.71989994889614,1.7808664653894044,1335970.0
109,150.04052179984845,1.710243969047817,126169.0
110,149.84925525769845,1.9002999681119181,525723.0
111,150.12048785516274,2.190956376002914,385361.0
112,149.95492349280528,2.412407213099834,1251322.0
113,149.77537156955253,1.800541454494109,967871.0
114,150.83328973056047,2.428865640192617,1011809.0
115,150.50391025405165,1.659660081133064,1279318.0
116,150.5266803524462,2.1406395414948456,1313146.0
117,150.13677540832097,2.7053698450707726,1016463.0
118,149.67340296736546,1.9859907609032514,1466248.0
119,149.45327271199443,2.6699089765114734,160369.0
120,150.73937384102308,1.7321832767516026,553180.0
121,150.42385711022183,1.9810029551660024,597409.0
122,149.5015141144472,1.81539925251459,288259.0
123,150.82347652545945,2.852672953812368,181112.0
124,149.60484174715793,2.8344018935771516,1360967.0
125,150.5623276253979,1.5200175467492167,886604.0
126,150.69065050177775,2.5709943322103226,186043.0
127,149.55978308850433,2.3202890510827188,319120.0
128,150.12743492885448,2.264855432039982,773844.0
129,150.23585236874504,2.268679118133063,807239.0
130,150.59400809241606,1.945652343060936,1457137.0
131,150.3101896188974,2.8660571280482943,786668.0
132,150.1623705231567,1.5506647185886675,734799.0
133,150.316724303578,2.2085836459914625,1505664.0
134,149.65471765072115,2.1495138162366043,846139.0
135,150.39971645739507,2.746093375780754,1447519.0
136,150.50749330005723,1.875249543382127,1008698.0
137,150.03569090253063,2.9382997999335805,1037790.0
138,149.4950064466432,2.112071729383516,641312.0
139,150.10571341411023,1.5963682424461396,279349.0
140,150.25113903352565,2.183934487925418,479793.0
141,149.84819094464424,2.5317956372294965,948754.0
142,149.57931882540308,2.8132157594762672,846139.0
143,149.7800136857113,2.350226566558627,882963.0
144,150.2247918044958,2.1939154073584417,1085666.0
145,150.3290341104167,2.211682426202401,474417.0
146,150.74338580345682,2.5826871844857577,1262755.0
147,149.70625867780078,2.4518143506318246,611118.0
148,149.5131370209188,2.87390184380323,971558.0
149,150.27900392126426,1.8419528173015998,1036419.0
150,149.64622003987853,1.7053663839004893,846139.0
151,150.22907920811957,1.8253616522488745,724910.0
152,149.82329350676926,2.6261119013652507,488307.0
153,150.07356013262716,1.7249753694440315,868628.0
154,150.47841486958964,1.5719798808274135,1335970.0
155,150.43144195024155,1.800336609365682,1423595.0
156,149.9151536747143,2.4224258290164515,1256624.0
157,150.64996403482212,2.6429125561439184,1265444.0
158,149.94373426978007,1.541456979412971,1381943.0
159,149.4599605057631,1.7965792518544894,1428322.0
